user_id,recency,total_trips,avg_spend,total_tip,avg_tip,avg_rating_given,loyalty_status,avg_distance,avg_duration,RFMS_segment,churned,city_Cairo,city_Lagos,city_Nairobi
R07358,1.35,-0.16666666666666666,-0.17463046033287838,1.4694408322496748,1.6780207929129007,-1.0000000000000007,2,0.1422756491404056,-0.692538307794803,0,1.0,False,True,False
R07359,0.35,0.8333333333333334,-0.5323244835394058,0.8517555266579976,0.48537343554188445,0.8333333333333338,3,0.12041201819522747,-0.17544303797468347,2,0.0,False,False,True
R07360,-0.1,0.16666666666666666,-0.19614873750943007,-0.5591677503250975,-0.6202496622886252,0.0,1,0.7312815573743133,-0.05967450271247717,3,0.0,False,True,False
R07361,-0.6,0.6666666666666666,0.2663804038922302,0.245773732119636,0.021646078479240966,-0.16666666666666619,0,-0.016641668830068193,0.2958860759493665,3,0.0,False,True,False
R07362,0.3,0.5,-0.32612236862507266,0.04681404421326414,-0.11031079353150908,0.8333333333333338,1,-0.8033086425050261,0.24518436984039563,2,0.0,True,False,False
R07363,0.05,-0.16666666666666666,0.29974913240745404,1.8790637191157349,2.1313292508161177,0.16666666666666619,2,-0.4041837277956467,0.16489007328447722,1,0.0,False,True,False
R07364,1.55,-0.16666666666666666,0.3433346907208818,-0.42132639791937576,-0.4143934857895677,-1.0000000000000007,0,0.45670227741800207,-0.087941372418388,1,1.0,False,True,False
R07365,0.05,-0.3333333333333333,0.32485378911343243,-0.48114434330299083,-0.44469399823142314,0.8333333333333338,0,-0.011525307154110008,-0.22046413502109732,1,0.0,False,False,True
R07366,0.0,0.6666666666666666,-0.25765391899119666,0.8478543563068923,0.5491268329996908,-0.16666666666666619,0,-0.13744158229755177,-0.3045886075949364,3,0.0,True,False,False
R07367,-0.4,0.16666666666666666,-0.1989473186730273,0.9479843953185958,0.8887912374070278,-0.3333333333333338,3,0.020432676381136595,0.0895117540687165,3,0.0,False,True,False
R07368,0.55,-0.16666666666666666,0.9082597658929791,-0.32509752925877755,-0.3079019750440502,0.0,2,0.10370516100008927,0.29680213191205806,2,0.0,False,True,False
R07369,-0.3,0.16666666666666666,0.516217376860561,0.940182054616385,0.8809791188581287,-1.333333333333334,0,0.13136424529352841,0.14918625678119368,3,0.0,False,False,True
R07370,0.0,0.3333333333333333,0.34838345773959256,1.4239271781534462,1.25205474993083,0.8333333333333338,0,-1.0581513510498801,-0.3132911392405063,2,0.0,False,False,True
R07371,1.5,-0.16666666666666666,0.49152558898653326,0.9141742522756829,1.0635359944218732,0.6666666666666676,1,-0.3321469719368102,-1.1432378414390403,1,1.0,False,True,False
R07372,-0.4,0.6666666666666666,-0.01500421128391873,-0.3211963589076723,-0.4750744592549191,0.8333333333333338,1,-0.21737461981382333,0.26107594936708856,3,0.0,False,True,False
R07373,-0.55,-0.16666666666666666,-0.0958952582183006,-0.2613784135240572,-0.23738732603688312,0.16666666666666619,0,0.1976892187019769,-0.23084610259826766,2,0.0,True,False,False
R07374,-0.15,-0.8333333333333334,0.7276374629467989,0.20676202860858256,0.6559901046498379,-1.1666666666666676,0,0.6232820224138735,-0.0556962025316461,1,0.0,False,True,False
R07375,-0.35,-0.16666666666666666,0.6276250097845915,-0.5227568270481144,-0.5266412944132216,-1.0000000000000007,0,-0.3419839741830763,1.5719520319786806,2,0.0,False,False,True
R07376,0.55,-0.3333333333333333,-0.10256587950856394,1.3420026007802344,1.6849763195156477,-0.6666666666666676,0,0.2290423517016927,-0.1856540084388186,1,0.0,False,False,True
R07377,-0.15,-0.8333333333333334,-0.6582708125600196,-0.45123537061118335,-0.26636069202350154,0.8333333333333338,1,0.400342386752524,-2.548101265822784,1,0.0,False,False,True
R07378,-0.35,0.16666666666666666,0.9487253748709135,-0.06371911573472033,-0.12418013443353985,0.8333333333333338,0,0.7623695586007219,-0.25858951175406847,3,0.0,False,True,False
R07379,-0.35,0.5,-0.62972970932559,0.4486345903771133,0.2570286069308495,0.0,1,0.021799197519423986,0.9534947716015415,3,0.0,False,False,True
R07380,-0.45,0.0,0.5616561582985911,-0.6775032509752925,-0.7193333658838272,0.8333333333333338,0,-0.3783047697062951,-0.33417721518987364,3,0.0,False,False,True
R07381,-0.6,1.0,-1.3320595619672049,2.687906371911574,1.9082727080383446,0.16666666666666619,2,0.9091833360181129,0.13656280428432313,3,0.0,False,False,True
R07382,0.55,0.16666666666666666,0.08574471060555154,0.4889466840052016,0.429178262780138,0.5,3,-0.30116901739252294,0.4773960216998189,2,0.0,False,True,False
R07383,3.05,-0.16666666666666666,-0.972949170344617,-0.31469440832249673,-0.296389379287778,0.8333333333333338,0,-1.1097954067333489,0.5166555629580277,0,1.0,False,False,True
R07384,0.55,0.3333333333333333,0.028790114610873784,0.33550065019505854,0.21180014588539559,-0.8333333333333338,0,-0.25328487570538244,0.5031645569620247,1,0.0,True,False,False
R07385,0.35,0.6666666666666666,-0.8480273362753276,0.9544863459037711,0.6425467506469411,-0.8333333333333338,0,-0.9687652775744876,0.9311708860759497,3,0.0,True,False,False
R07386,-0.1,0.5,0.2608827958356778,0.785435630689207,0.5649279749559332,0.8333333333333338,0,-0.7749180222819831,-0.14529444138690062,3,0.0,True,False,False
R07387,-0.05,0.5,-0.24412283437313623,0.09102730819245788,-0.06989157147416218,0.8333333333333338,0,-1.820249434054745,0.36323610346725377,3,0.0,True,False,False
R07388,2.95,-0.5,-0.10876416310173301,-0.03771131339401833,0.1438827569502483,-0.3333333333333338,0,-0.5869425075925994,-0.6020104244229337,1,1.0,False,True,False
R07389,-0.45,0.0,-0.25017407479031206,1.176853055916775,1.2301808179939127,0.5,2,0.5736009126948154,0.10443037974683542,2,0.0,True,False,False
R07390,-0.2,-0.5,-0.04842256282568744,-0.6059817945383615,-0.5589781442580448,-0.8333333333333338,0,1.101535989406416,-0.43000744601638036,1,0.0,False,False,True
R07391,1.45,-1.0,1.6266180576347893,0.027308192457737433,0.5138095470598766,0.16666666666666619,0,0.09428723474441052,-0.134267631103074,0,1.0,False,False,True
R07392,1.95,0.0,0.3297809880711582,-0.2665799739921975,-0.2873232101297136,0.0,0,-0.25508150510146954,-0.8249999999999996,1,1.0,False,False,True
R07393,0.95,-0.5,0.22971450094671417,-0.23927178153446033,-0.10541573203667472,0.8333333333333338,1,-0.5150042487282593,-1.007446016381236,0,1.0,True,False,False
R07394,-0.5,-1.0,-0.36317314968225156,-0.7659297789336801,-0.6775385316472178,0.0,1,-0.18134756611472685,0.10443037974683542,1,0.0,True,False,False
R07395,-0.2,-0.5,0.12945944632140807,-0.5305591677503251,-0.46569225805648656,-0.16666666666666619,0,-0.8927585111584688,-1.0197319434102754,1,0.0,True,False,False
R07396,0.5,-0.6666666666666666,1.0309495975808962,-0.3472041612483745,-0.18342203342935726,-1.1666666666666676,0,-0.5586109078925309,-0.45688291139240494,0,0.0,True,False,False
R07397,-0.25,0.0,-0.5776843958719164,-0.8023407022106632,-0.8505769575053299,-0.5,0,1.2036259274193553,1.106962025316455,2,0.0,True,False,False
R07398,-0.6,1.1666666666666667,-0.9329671014401382,0.8309492847854357,0.34975505753299824,-0.3333333333333338,3,0.6529587509347261,0.0,3,0.0,False,False,True
R07399,0.8,-0.5,-0.8828337541428903,-0.07282184655396615,0.10045656854607474,0.16666666666666619,0,0.7246398874793005,-1.3023082650781819,0,0.0,True,False,False
R07400,0.65,1.0,-0.6424343658636409,-0.7984395318595578,-0.9111509228691007,-1.0000000000000007,1,0.6731165524704061,-0.6024829600778964,3,0.0,False,False,True
R07401,0.25,-0.5,0.027318716687476263,-0.22756827048114425,-0.0909403359019504,0.16666666666666619,0,0.24682891425275333,0.3071481757259877,1,0.0,True,False,False
R07402,-0.5,1.5,0.0759452900421114,-0.3420026007802341,-0.6025152552379638,-1.6666666666666676,0,0.17990326252364716,0.007202095154954321,3,0.0,True,False,False
R07403,-0.6,-0.3333333333333333,1.280908478440825,-0.600780234070221,-0.5844441189395049,-0.3333333333333338,0,-0.8047901474289976,0.9514767932489453,3,0.0,True,False,False
R07404,0.3,-1.1666666666666667,0.8958654607249413,-0.4083224967490247,-0.06458769165668246,-0.5,0,-0.9864706057896275,-0.7069133398247318,0,0.0,True,False,False
R07405,-0.45,-0.5,-0.35515903089558887,1.3315994798439532,1.8375041047130238,-0.16666666666666619,2,-0.39544141454527,1.2654504839910652,1,0.0,False,True,False
R07406,0.5,0.5,-0.6729362627841158,0.4850455136540963,0.29031502509572343,-1.333333333333334,1,0.8764005746258791,0.34507429829389064,3,0.0,False,False,True
R07407,1.4,-0.16666666666666666,-1.0336877548330066,0.12483745123537072,0.19001779141472147,-1.8333333333333346,0,1.7696031813011583,-0.8024650233177885,0,1.0,False,False,True
R07408,1.5,-1.0,-0.8398224051366017,-0.871261378413524,-0.8357339322624221,-0.16666666666666619,1,-1.1555313873794124,1.2979204339963848,0,1.0,False,True,False
R07409,0.15,-0.6666666666666666,-0.23094018970232158,-0.19895968790637183,0.011392672883811123,-0.16666666666666619,0,-0.7601145713235704,-0.6135284810126581,0,0.0,True,False,False
R07410,-0.55,0.5,0.8490494267872488,0.5318595578673603,0.3331118484505614,-0.16666666666666619,1,0.6054230580261526,0.19977985690699002,3,0.0,True,False,False
R07411,-0.1,-0.8333333333333334,0.38107134830579575,0.10793237971391419,0.517455202382696,-0.8333333333333338,2,-2.39083665849344,-0.0556962025316461,1,0.0,False,True,False
R07412,0.05,0.6666666666666666,1.7810488545714207,0.7334200260078024,0.448871311622154,0.8333333333333338,2,-0.2344895214868326,0.9137658227848099,3,0.0,False,False,True
R07413,1.05,-0.5,0.5710216775081023,0.8738621586475944,1.271355278110463,-0.8333333333333338,2,-0.06671568229328563,-0.20886075949367083,0,1.0,False,True,False
R07414,1.05,0.3333333333333333,0.9824702502237003,1.364109232769831,1.1948842460047968,-1.5000000000000007,1,-0.36988841166389597,-1.129746835443038,2,1.0,False,True,False
R07415,0.5,-0.5,0.5883070317538441,-0.9258777633289986,-0.9546389719405167,-0.8333333333333338,0,-1.4624158064288757,0.9460163812360404,1,0.0,True,False,False
R07416,1.3,0.5,-0.47897135881706965,-0.2028608582574772,-0.33856051809064447,-0.3333333333333338,0,1.8546718349987885,-0.59933957072097,1,1.0,False,False,True
R07417,-0.45,-0.16666666666666666,-0.6869716683784537,-0.365409622886866,-0.3525132835996048,0.0,0,-0.33380240523779553,0.9563624250499669,1,0.0,False,True,False
R07418,-0.1,-0.3333333333333333,-0.46349804412269063,1.0819245773732118,1.3811717092806879,-0.16666666666666619,2,1.0586511126309734,0.9746835443037952,1,0.0,False,False,True
R07419,0.15,1.5,0.27215302585350326,-0.24057217165149541,-0.5289735875190181,-0.6666666666666676,0,0.3898252126885019,-1.116324749017896,2,0.0,False,True,False
R07420,0.4,0.0,1.231369351570679,0.03381014304291285,0.028481682209527577,0.3333333333333338,1,-0.5311493279765153,-0.10443037974683542,2,0.0,False,False,True
R07421,0.55,-0.16666666666666666,-0.14594835099113868,0.7269180754226268,0.856309270808974,0.8333333333333338,0,0.21622541210529617,0.4067288474350429,1,0.0,False,False,True
R07422,2.95,-1.3333333333333333,-1.0541682806211423,-0.9115734720416125,-0.8578682681509691,0.0,1,0.5766920222763007,0.9746835443037952,0,1.0,False,True,False
R07423,-0.5,1.3333333333333333,0.08771643824354083,0.387516254876463,-0.03596829581888901,-0.8333333333333338,1,0.2708191081764994,-0.40280289330922203,3,0.0,False,False,True
R07424,-0.05,-0.8333333333333334,0.37572860244802186,-0.717815344603381,-0.6400403626125025,-0.8333333333333338,0,0.16281048390881495,0.7936708860759486,0,0.0,False,True,False
R07425,-0.5,-0.5,1.3095777225534615,-0.08062418725617676,0.09080630445625833,-0.5,0,-1.3325032296732142,-1.13030528667163,2,0.0,True,False,False
R07426,0.0,0.16666666666666666,-0.8512711462604047,2.388816644993498,2.3314291294370393,0.3333333333333338,2,-0.6681918491710868,0.19891500904159057,1,0.0,True,False,False
R07427,-0.45,-0.16666666666666666,0.5871326201256657,-0.35630689206762023,-0.34243976231286666,-0.3333333333333338,0,-0.6422822362687951,-0.2528314457028645,2,0.0,False,True,False
R07428,-0.1,-0.6666666666666666,-0.6389924045898824,-0.13133940182054604,0.10025552137753693,0.8333333333333338,1,-0.22135671282391473,-0.9790348101265821,1,0.0,True,False,False
R07429,0.8,1.0,-0.2889911783492982,1.8504551365409627,1.23102212306841,0.5,3,0.24226719202444344,-0.7631450827653357,2,0.0,False,False,True
R07430,0.5,0.0,-0.6142822049976739,0.2652795838751627,0.27182917500773096,0.3333333333333338,0,0.9345230588523602,0.10443037974683542,2,0.0,False,True,False
R07431,0.6,-0.5,-0.5930683611506258,-0.7191157347204161,-0.6989069735603826,-0.8333333333333338,0,-1.9554246992241593,-0.6511541325390914,0,0.0,False,True,False
R07432,0.95,-0.5,-0.5952683153273566,-0.8166449934980494,-0.8195352746830875,0.16666666666666619,0,-0.18729522605014567,-0.12285927029039492,0,1.0,False,False,True
R07433,-0.35,-0.5,-0.005680595963486945,-0.17555266579973988,-0.026605241969840942,0.0,1,0.5977871736413266,-0.11057334326135476,2,0.0,True,False,False
R07434,0.4,-0.16666666666666666,-0.849222424164567,-0.1339401820546163,-0.09635802802254875,-1.0000000000000007,0,1.1454097332369666,1.4950033311125908,0,0.0,True,False,False
R07435,-0.1,1.1666666666666667,-0.884288750291523,3.3758127438231473,2.3315737982990554,-0.6666666666666676,2,-0.016046240026556444,-0.1469760900140644,3,0.0,True,False,False
R07436,-0.3,-0.3333333333333333,-0.3729681837548386,-0.4824447334200259,-0.44621302128259777,0.3333333333333338,1,1.2440815209463452,0.16244725738396637,1,0.0,False,True,False
R07437,-0.6,-0.5,0.35542616818847794,-0.5422626788036411,-0.4801676541912111,-1.0000000000000007,0,1.4209547250705472,0.28257632166790736,2,0.0,False,False,True
R07438,-0.55,-1.6666666666666667,-0.4620139480510882,-0.5045513654096229,0.05172273489250176,-1.333333333333334,0,-0.4012600559086026,-0.8772151898734174,0,0.0,False,False,True
R07439,0.2,-0.5,0.8959863373280589,-0.788036410923277,-0.7841509730204271,0.8333333333333338,0,0.9526622455302209,-0.39314966492926284,1,0.0,False,False,True
R07440,0.15,0.6666666666666666,1.1312373896195467,-0.3641092327698309,-0.5126702797714955,-0.5,1,0.2459326872062685,-1.1052215189873424,3,0.0,False,False,True
R07441,0.35,0.0,0.4125935488666703,0.050715214564369386,0.04625425190827277,0.8333333333333338,0,0.2078488048464557,0.1775316455696205,1,0.0,True,False,False
R07442,1.85,0.6666666666666666,0.03330311584679605,0.4668400520156047,0.21532151750402806,-0.16666666666666619,0,0.14235573484620082,-0.44382911392405056,2,1.0,False,True,False
R07443,-0.5,-1.3333333333333333,-0.5933564503880546,1.6788036410923282,3.680972608759338,-0.16666666666666619,0,-1.8106198959203739,-0.6787974683544302,0,0.0,True,False,False
R07444,-0.15,-0.5,0.4251961435076548,-0.0013003901170350828,0.1889173227027248,-1.333333333333334,0,-0.7722171698839873,-0.8968726731198804,1,0.0,True,False,False
R07445,0.8,-0.3333333333333333,0.4839488879893984,0.9089726918075424,1.1791416434744395,-0.8333333333333338,0,-1.0925774739419063,-0.5917721518987338,1,0.0,True,False,False
R07446,0.65,-0.5,-0.15244896746824682,0.15214564369310793,0.37870584980244715,-0.6666666666666676,3,1.5346662215020686,0.700297840655249,0,0.0,False,False,True
R07447,1.65,0.16666666666666666,0.4582104218332893,0.41222366710013003,0.3523590970492978,-0.6666666666666676,1,0.8064080902064875,0.69620253164557,2,1.0,False,True,False
R07448,-0.3,0.16666666666666666,0.4302246101973264,0.15864759427828357,0.09846524421008099,-0.3333333333333338,0,-0.37862721839273894,0.06962025316455744,2,0.0,False,False,True
R07449,-0.45,-0.5,-0.5308410858659527,-0.49934980494148246,-0.42709120169722115,0.3333333333333338,0,-0.7091998209183645,1.474311243484736,1,0.0,False,False,True
R07450,0.4,0.16666666666666666,-0.17147033997589803,0.09362808842652805,0.03336425630258927,-0.6666666666666676,0,-0.2495539548836984,-0.0696202531645567,1,0.0,True,False,False
R07451,0.6,0.6666666666666666,1.4137350768493957,0.6280884265279585,0.35659066126328465,0.5,0,-0.11216309596878558,-1.0704113924050631,3,0.0,False,False,True
R07452,0.3,0.8333333333333334,0.5398577551988689,0.4460338101430429,0.14414009732597696,0.8333333333333338,0,0.7740821844944076,0.01670886075949331,3,0.0,False,False,True
R07453,-0.55,-0.8333333333333334,-1.0867590303535695,-0.7750325097529258,-0.7202447797145322,0.16666666666666619,0,-0.32904831168812804,1.3784810126582279,0,0.0,False,False,True
R07454,-0.1,0.3333333333333333,1.1405669571969501,0.11963589076723016,0.005489196934926988,0.0,0,-0.875311385495815,0.12341772151898785,3,0.0,False,True,False
R07455,-0.55,-1.0,0.9908313005595671,-0.5838751625487646,-0.4041143824357533,0.8333333333333338,0,0.8946211793344949,0.7011754068716086,1,0.0,False,False,True
R07456,-0.3,0.0,-0.5458950580181547,0.6358907672301691,0.6614585876340674,0.0,0,-1.0230089752024778,1.1278481012658221,1,0.0,False,True,False
R07457,4.55,-1.1666666666666667,-0.16528606271927962,-0.42132639791937576,-0.08562031851910257,-0.16666666666666619,1,-0.26261483972734456,-0.14459591041869543,0,1.0,False,True,False
R07458,-0.2,0.6666666666666666,0.6136588846475994,0.1482444733420027,-0.06379896814934162,0.8333333333333338,1,-0.6122825299953795,0.13053797468354428,3,0.0,True,False,False
R07459,0.75,0.3333333333333333,0.13273080675304114,3.4902470741222373,3.226922809462724,0.3333333333333338,1,-0.15870397111051074,-0.1993670886075946,1,0.0,True,False,False
R07460,-0.1,0.0,-0.4147306472097801,-0.2873862158647593,-0.3091971420666308,0.8333333333333338,1,-1.7058891012150692,-0.9503164556962025,1,0.0,True,False,False
R07461,-0.05,0.16666666666666666,0.29512946493644643,0.08192457737321207,0.021646078479240966,-1.333333333333334,2,-0.3174551711665143,-0.3481012658227857,2,0.0,False,False,True
R07462,0.75,0.3333333333333333,0.30588434296183803,0.399219765929779,0.27269916093704005,-1.0000000000000007,1,0.03942011053191859,-0.34177215189873417,2,0.0,False,False,True
R07463,-0.45,-0.3333333333333333,-0.7282607832968724,-0.5708712613784135,-0.5495065887624844,-0.6666666666666676,1,-1.1667368673086775,1.8101265822784787,1,0.0,True,False,False
R07464,-0.35,0.3333333333333333,-0.09360733594906087,-0.5266579973992197,-0.6122008128746079,0.3333333333333338,0,0.21356274642040943,-0.1993670886075946,3,0.0,False,False,True
R07465,-0.15,-0.3333333333333333,0.8953403190380664,-0.40182054616384916,-0.35203359210976015,0.5,0,-0.4083715957395161,0.08122362869198245,2,0.0,False,True,False
R07466,-0.45,-0.5,0.0314043458728327,0.7672301690507153,1.139468335549639,-1.0000000000000007,1,1.6397312497637917,-1.0197319434102754,2,0.0,False,True,False
