user_id,recency,total_trips,total_spend,avg_spend,avg_surge,total_tip,avg_tip,avg_rating_given,total_time_on_app,avg_time_on_app,total_pages_visited,avg_pages_visited,avg_conversion_rate,loyalty_status,city,first_session,last_session,avg_distance,avg_duration,active_days
R08304,42,72,1061.44,14.742222222222223,1.088888888888889,39.64,0.5505555555555556,4.3,6426,89.25,162,2.25,0.25,Bronze,Nairobi,2025-04-27 02:05:08+00:00,2025-04-27 17:07:04+00:00,3.7475152895043795,36.333333333333336,322
R08305,10,130,1868.1,14.37,1.1346153846153846,31.150000000000002,0.23961538461538462,4.7,14664,112.8,390,3.0,0.0,Bronze,Lagos,2025-04-27 01:05:23+00:00,2025-04-27 20:27:17+00:00,4.179896402138199,25.0,354
R08306,68,154,2282.94,14.824285714285715,1.1428571428571428,33.88,0.22000000000000003,3.7999999999999994,6776,44.0,406,2.6363636363636362,0.09090909090909091,Bronze,Nairobi,2025-04-26 23:08:35+00:00,2025-04-27 18:41:52+00:00,3.707210253997083,33.57142857142857,290
R08307,19,20,307.45,15.372499999999999,1.185,10.36,0.518,3.9,1480,74.0,40,2.0,0.0,Silver,Cairo,2025-04-27 12:17:40+00:00,2025-04-27 12:17:40+00:00,4.402136395928157,31.75,304
R08308,39,203,2905.63,14.31344827586207,1.0620689655172413,127.4,0.6275862068965518,4.8,24534,120.85714285714286,493,2.4285714285714284,0.2857142857142857,Bronze,Cairo,2025-04-27 04:47:30+00:00,2025-04-27 17:35:47+00:00,4.056196788758306,31.655172413793103,317
R08309,10,132,2204.16,16.698181818181816,1.1454545454545453,50.58,0.3831818181818182,4.3,2442,18.5,396,3.0,0.16666666666666666,Silver,Cairo,2025-04-27 03:33:22+00:00,2025-04-27 20:19:32+00:00,4.381038854804435,34.27272727272727,348
R08310,28,112,1760.48,15.718571428571428,1.0642857142857143,121.04,1.0807142857142857,4.9,8946,79.875,378,3.375,0.25,Bronze,Lagos,2025-04-27 02:43:15+00:00,2025-04-27 20:23:54+00:00,4.123101779999529,31.857142857142858,328
R08311,16,110,1829.05,16.627727272727274,1.1318181818181818,89.05,0.8095454545454546,5.0,4004,36.4,418,3.8,0.4,Gold,Cairo,2025-04-27 02:56:07+00:00,2025-04-27 08:38:16+00:00,3.8106865259227907,30.727272727272727,338
R08312,7,63,886.83,14.076666666666668,1.0476190476190477,10.38,0.16476190476190478,4.6,1995,31.666666666666668,231,3.6666666666666665,0.0,Bronze,Lagos,2025-04-27 07:09:29+00:00,2025-04-27 22:10:32+00:00,3.957015217925705,38.95238095238095,304
R08313,3,76,1197.2,15.75263157894737,1.0736842105263158,42.28,0.5563157894736842,5.0,2717,35.75,171,2.25,0.5,Gold,Nairobi,2025-04-26 21:37:42+00:00,2025-04-27 18:23:22+00:00,3.677013097974076,34.31578947368421,347
R08314,19,100,1489.55,14.8955,1.215,30.05,0.3005,4.2,18920,189.2,280,2.8,0.0,Silver,Nairobi,2025-04-27 04:51:20+00:00,2025-04-27 17:53:40+00:00,4.236683757434732,33.25,341
R08315,15,189,2868.25,15.175925925925926,1.162962962962963,49.98,0.2644444444444444,4.4,8856,46.857142857142854,702,3.7142857142857144,0.0,Bronze,Nairobi,2025-04-26 23:34:25+00:00,2025-04-27 18:14:03+00:00,4.422943098659214,29.85185185185185,349
R08316,5,144,2182.62,15.157083333333333,1.1833333333333333,26.82,0.18625,4.2,13272,92.16666666666667,456,3.1666666666666665,0.16666666666666666,Bronze,Nairobi,2025-04-27 05:48:48+00:00,2025-04-27 17:37:53+00:00,4.71875664119218,28.666666666666668,342
R08317,22,69,1001.61,14.51608695652174,1.1130434782608696,15.84,0.22956521739130434,4.2,1472,21.333333333333332,161,2.3333333333333335,0.0,Silver,Nairobi,2025-04-27 02:52:51+00:00,2025-04-27 14:59:25+00:00,4.260325871847459,36.130434782608695,330
R08318,7,180,2582.64,14.347999999999999,1.14,57.96,0.322,5.0,22880,127.11111111111111,580,3.2222222222222223,0.0,Bronze,Cairo,2025-04-27 06:09:46+00:00,2025-04-27 21:19:04+00:00,3.827243733259507,25.05,341
R08319,23,68,1093.72,16.084117647058825,1.1176470588235294,30.84,0.4535294117647059,4.0,5287,77.75,136,2.0,0.0,Bronze,Cairo,2025-04-27 02:47:37+00:00,2025-04-27 08:34:57+00:00,4.149630261449755,30.529411764705884,321
R08320,33,54,822.12,15.224444444444444,1.1055555555555556,2.31,0.042777777777777776,4.1,5220,96.66666666666667,162,3.0,0.0,Silver,Cairo,2025-04-27 04:09:36+00:00,2025-04-27 15:44:25+00:00,4.533709151969962,26.61111111111111,319
R08321,2,120,1788.6,14.905,1.12,59.76,0.498,4.4,9680,80.66666666666667,260,2.1666666666666665,0.0,Bronze,Nairobi,2025-04-26 23:40:56+00:00,2025-04-27 17:13:30+00:00,3.372236822103516,39.65,301
R08322,2,208,3214.32,15.45346153846154,1.1576923076923078,92.56,0.445,4.7,15340,73.75,494,2.375,0.125,Bronze,Cairo,2025-04-27 02:48:11+00:00,2025-04-27 19:05:14+00:00,3.658571022423201,32.53846153846154,351
R08323,8,24,398.79,16.61625,1.1875,10.95,0.45625,4.2,192,8.0,24,1.0,1.0,Silver,Lagos,2025-04-27 08:45:45+00:00,2025-04-27 08:45:45+00:00,3.9690161742441976,28.083333333333332,335
R08324,53,72,1067.6,14.827777777777776,1.0666666666666667,19.76,0.2744444444444445,4.9,3294,45.75,180,2.5,0.0,Silver,Lagos,2025-04-27 00:43:45+00:00,2025-04-27 21:10:00+00:00,3.8517454097006234,32.166666666666664,283
R08325,9,128,2320.96,18.1325,1.1625,19.28,0.150625,4.3,5584,43.625,368,2.875,0.0,Bronze,Cairo,2025-04-27 03:52:27+00:00,2025-04-27 20:33:44+00:00,3.6550678817469753,31.875,329
R08326,8,198,3112.38,15.719090909090909,1.05,50.67,0.2559090909090909,4.4,26356,133.11111111111111,528,2.6666666666666665,0.2222222222222222,Bronze,Cairo,2025-04-27 06:00:34+00:00,2025-04-27 19:44:38+00:00,4.001798391279511,36.36363636363637,333
R08327,21,28,421.7,15.060714285714285,1.1142857142857143,3.62,0.12928571428571428,4.6,3514,125.5,140,5.0,0.0,Silver,Lagos,2025-04-27 10:31:25+00:00,2025-04-27 14:26:08+00:00,4.825771519143359,25.428571428571427,337
R08328,5,120,1928.0,16.066666666666666,1.1875,57.1,0.47583333333333333,3.8,31344,261.2,360,3.0,0.0,Silver,Lagos,2025-04-27 08:21:00+00:00,2025-04-27 17:11:41+00:00,4.656718346417394,33.666666666666664,354
R08329,44,168,2715.52,16.163809523809523,1.1,80.48,0.47904761904761906,5.0,10605,63.125,588,3.5,0.0,Silver,Lagos,2025-04-27 00:18:55+00:00,2025-04-27 18:19:01+00:00,3.933077969648981,33.476190476190474,317
R08330,5,63,957.21,15.193809523809524,1.2761904761904763,9.63,0.15285714285714286,5.0,1995,31.666666666666668,168,2.6666666666666665,0.0,Bronze,Lagos,2025-04-27 00:06:58+00:00,2025-04-27 06:21:22+00:00,4.5065125934363195,30.476190476190474,325
R08331,16,192,2666.34,13.887187500000001,1.0718750000000001,130.68,0.680625,4.2,10752,56.0,480,2.5,0.5,Platinum,Cairo,2025-04-26 23:47:06+00:00,2025-04-27 16:56:26+00:00,4.168660529913354,29.03125,348
R08332,3,168,2512.8,14.957142857142859,1.1821428571428572,151.62,0.9025000000000001,4.3,16632,99.0,476,2.8333333333333335,0.8333333333333334,Platinum,Lagos,2025-04-27 07:06:04+00:00,2025-04-27 20:54:22+00:00,4.547566991253494,32.535714285714285,313
R08333,54,36,527.4300000000001,14.650833333333335,1.3166666666666667,1.65,0.04583333333333333,4.6,13032,362.0,108,3.0,0.0,Bronze,Nairobi,2025-04-27 05:13:27+00:00,2025-04-27 16:48:55+00:00,4.608206696614972,23.583333333333332,300
R08334,7,147,2139.7599999999998,14.556190476190475,1.119047619047619,211.96,1.441904761904762,4.3,14217,96.71428571428571,336,2.2857142857142856,0.42857142857142855,Gold,Nairobi,2025-04-27 05:46:48+00:00,2025-04-27 20:09:07+00:00,4.1865877642392695,29.476190476190474,292
R08335,4,162,2541.84,15.69037037037037,1.088888888888889,78.72,0.48592592592592593,4.4,52191,322.1666666666667,594,3.6666666666666665,0.3333333333333333,Bronze,Lagos,2025-04-27 00:51:21+00:00,2025-04-27 19:20:59+00:00,4.592564216132176,33.25925925925926,349
R08336,2,207,2956.95,14.284782608695652,1.1130434782608696,115.2,0.5565217391304348,4.5,7521,36.333333333333336,598,2.888888888888889,0.3333333333333333,Gold,Lagos,2025-04-27 01:45:13+00:00,2025-04-27 16:31:16+00:00,4.136163178493361,29.130434782608695,358
R08337,19,114,1750.26,15.353157894736842,1.1263157894736842,19.62,0.17210526315789473,2.9,18183,159.5,266,2.3333333333333335,0.0,Bronze,Cairo,2025-04-27 03:46:56+00:00,2025-04-27 14:17:18+00:00,4.2084246939565295,36.05263157894737,314
R08338,38,91,1277.92,14.043076923076924,1.0999999999999999,104.44,1.1476923076923076,4.1,6253,68.71428571428571,286,3.142857142857143,0.42857142857142855,Gold,Cairo,2025-04-27 05:20:40+00:00,2025-04-27 20:36:15+00:00,3.556991078792472,39.07692307692308,314
R08339,8,26,392.99,15.115,1.1615384615384614,7.96,0.30615384615384617,4.2,312,12.0,78,3.0,0.0,Bronze,Cairo,2025-04-27 05:24:04+00:00,2025-04-27 05:24:04+00:00,4.031801148654352,30.346153846153847,321
R08340,41,88,1333.28,15.15090909090909,1.1409090909090909,56.8,0.6454545454545454,4.0,4180,47.5,330,3.75,0.5,Platinum,Cairo,2025-04-27 06:04:01+00:00,2025-04-27 21:06:16+00:00,3.9764783492910314,34.22727272727273,321
R08341,35,198,3139.29,15.855,1.1681818181818182,66.42,0.33545454545454545,4.0,6776,34.22222222222222,418,2.111111111111111,0.2222222222222222,Bronze,Cairo,2025-04-26 22:33:45+00:00,2025-04-27 15:10:45+00:00,4.077158818329686,30.636363636363637,323
R08342,8,100,1373.4,13.734000000000002,1.1,94.10000000000001,0.9410000000000001,4.7,2240,22.4,140,1.4,0.2,Gold,Cairo,2025-04-27 05:41:36+00:00,2025-04-27 16:29:10+00:00,4.28362867395717,39.8,354
R08343,11,40,626.22,15.6555,1.1800000000000002,7.5,0.1875,4.5,1180,29.5,100,2.5,0.0,Bronze,Cairo,2025-04-27 05:58:17+00:00,2025-04-27 11:43:21+00:00,4.29240343313386,29.45,341
R08344,21,34,462.58,13.605294117647059,1.0588235294117647,4.3,0.1264705882352941,3.4,15844,466.0,34,1.0,0.0,Bronze,Nairobi,2025-04-27 00:35:22+00:00,2025-04-27 09:13:22+00:00,4.946152574634471,35.8235294117647,289
R08345,9,17,259.83,15.284117647058823,1.1411764705882352,6.24,0.36705882352941177,4.8,85,5.0,17,1.0,0.0,Platinum,Cairo,2025-04-27 04:01:42+00:00,2025-04-27 04:01:42+00:00,3.514041267019036,28.823529411764707,254
R08346,13,42,696.62,16.586190476190477,1.2190476190476192,10.58,0.2519047619047619,4.0,2982,71.0,210,5.0,0.5,Bronze,Cairo,2025-04-27 08:46:23+00:00,2025-04-27 14:36:43+00:00,3.820752168189078,34.142857142857146,334
R08347,11,187,2626.03,14.04294117647059,1.0647058823529412,78.87,0.421764705882353,4.4,4777,25.545454545454547,510,2.727272727272727,0.09090909090909091,Bronze,Lagos,2025-04-27 01:04:08+00:00,2025-04-27 20:45:40+00:00,4.648046510055717,37.470588235294116,346
R08348,7,175,2708.79,15.4788,1.12,66.85,0.38199999999999995,4.5,56625,323.57142857142856,550,3.142857142857143,0.2857142857142857,Bronze,Lagos,2025-04-27 00:38:01+00:00,2025-04-27 17:51:06+00:00,4.35689316682586,29.84,311
R08349,50,98,1383.2,14.114285714285714,1.1285714285714286,0.0,0.0,4.3,6230,63.57142857142857,252,2.5714285714285716,0.0,Bronze,Lagos,2025-04-27 07:53:00+00:00,2025-04-27 17:13:21+00:00,4.149561131362873,31.357142857142858,294
R08350,2,72,1177.8799999999999,16.359444444444442,1.161111111111111,19.4,0.26944444444444443,4.1,2016,28.0,180,2.5,0.0,Silver,Lagos,2025-04-27 03:07:23+00:00,2025-04-27 08:19:22+00:00,5.076575404466215,29.555555555555557,349
R08351,12,120,1731.7,14.430833333333334,1.1125,66.15,0.55125,4.2,18216,151.8,360,3.0,0.0,Gold,Nairobi,2025-04-26 22:49:05+00:00,2025-04-27 15:48:18+00:00,4.125599867075575,32.458333333333336,352
R08352,51,64,856.16,13.3775,1.15625,42.4,0.6625,3.9,3104,48.5,192,3.0,0.25,Bronze,Cairo,2025-04-27 07:49:19+00:00,2025-04-27 18:47:40+00:00,3.5377310735775382,30.0,314
R08353,25,102,1546.56,15.16235294117647,1.1764705882352942,22.62,0.22176470588235295,4.7,5202,51.0,255,2.5,0.16666666666666666,Silver,Lagos,2025-04-27 07:36:08+00:00,2025-04-27 18:36:33+00:00,4.431064672552561,35.470588235294116,332
R08354,22,119,1853.88,15.578823529411766,1.1294117647058823,109.48,0.92,4.4,5338,44.857142857142854,306,2.5714285714285716,0.42857142857142855,Gold,Cairo,2025-04-26 22:09:38+00:00,2025-04-27 12:53:33+00:00,3.901503437783458,31.58823529411765,325
R08355,9,21,354.07,16.86047619047619,1.1904761904761905,5.36,0.25523809523809526,5.0,315,15.0,42,2.0,0.0,Bronze,Cairo,2025-04-27 05:53:22+00:00,2025-04-27 05:53:22+00:00,3.9701633026155427,32.76190476190476,307
R08356,32,126,1968.8899999999999,15.62611111111111,1.1111111111111112,21.07,0.16722222222222222,4.5,8460,67.14285714285714,432,3.4285714285714284,0.0,Silver,Nairobi,2025-04-27 08:08:07+00:00,2025-04-27 19:19:16+00:00,4.5556475829657455,36.388888888888886,322
R08357,10,92,1588.08,17.261739130434783,1.1695652173913043,29.76,0.3234782608695652,4.4,6509,70.75,345,3.75,0.0,Bronze,Cairo,2025-04-27 03:25:54+00:00,2025-04-27 16:51:29+00:00,3.870369483984403,31.82608695652174,334
R08358,3,45,638.4300000000001,14.187333333333335,1.1600000000000001,54.75,1.2166666666666666,4.4,990,22.0,150,3.3333333333333335,0.0,Bronze,Nairobi,2025-04-27 05:22:30+00:00,2025-04-27 15:54:28+00:00,3.687956402195766,33.733333333333334,359
R08359,7,162,2229.72,13.763703703703703,1.1185185185185185,111.6,0.6888888888888889,4.2,11205,69.16666666666667,540,3.3333333333333335,0.16666666666666666,Bronze,Lagos,2025-04-27 06:11:33+00:00,2025-04-27 16:20:14+00:00,4.502270118137293,33.925925925925924,342
R08360,16,144,2009.94,13.957916666666668,1.1124999999999998,59.46,0.41291666666666665,5.0,7368,51.166666666666664,360,2.5,0.16666666666666666,Bronze,Nairobi,2025-04-27 01:48:43+00:00,2025-04-27 13:23:51+00:00,4.018090975867148,34.958333333333336,343
R08361,53,44,720.84,16.382727272727273,1.0636363636363635,21.08,0.47909090909090907,4.7,1364,31.0,154,3.5,0.25,Gold,Cairo,2025-04-27 04:24:23+00:00,2025-04-27 16:08:39+00:00,3.5697771971801413,30.0,298
R08362,12,150,2214.66,14.764399999999998,1.116,65.52,0.43679999999999997,4.3,8700,58.0,275,1.8333333333333333,0.0,Bronze,Cairo,2025-04-27 03:21:42+00:00,2025-04-27 19:08:12+00:00,3.560045598649405,29.48,352
R08363,2,80,1367.0,17.0875,1.24375,19.7,0.24625,4.2,2704,33.8,320,4.0,0.0,Bronze,Cairo,2025-04-27 13:08:41+00:00,2025-04-27 20:19:24+00:00,4.508147899248266,30.8125,340
R08364,1,80,1251.92,15.649000000000001,1.155,29.56,0.3695,4.1,6060,75.75,180,2.25,0.0,Silver,Cairo,2025-04-27 04:38:29+00:00,2025-04-27 17:52:35+00:00,4.222549769153007,35.15,341
R08365,23,125,1968.3,15.7464,1.18,49.8,0.3984,4.8,6375,51.0,350,2.8,0.0,Bronze,Nairobi,2025-04-26 22:59:41+00:00,2025-04-27 15:59:43+00:00,4.113182996330812,31.28,333
R08366,10,75,1141.95,15.226,1.1239999999999999,59.64,0.7952,4.4,31100,414.6666666666667,150,2.0,0.0,Bronze,Cairo,2025-04-27 04:28:40+00:00,2025-04-27 15:24:47+00:00,4.014656269934343,34.28,352
R08367,20,114,1838.22,16.124736842105264,1.0578947368421052,111.47999999999999,0.9778947368421052,4.2,5757,50.5,190,1.6666666666666667,0.16666666666666666,Bronze,Cairo,2025-04-27 04:54:16+00:00,2025-04-27 17:16:21+00:00,3.923751108792901,28.42105263157895,309
R08368,32,72,969.16,13.460555555555555,1.0388888888888888,41.160000000000004,0.5716666666666668,5.0,990,13.75,162,2.25,0.25,Silver,Cairo,2025-04-27 04:56:51+00:00,2025-04-27 15:52:41+00:00,4.380849569817569,31.77777777777778,290
R08369,42,75,1089.55,14.527333333333333,1.1,40.3,0.5373333333333333,4.9,3900,52.0,75,1.0,0.0,Bronze,Lagos,2025-04-27 05:30:11+00:00,2025-04-27 18:06:33+00:00,4.1623491360963465,27.6,320
R08370,17,48,699.6899999999999,14.576875,1.23125,38.64,0.805,3.9,1248,26.0,176,3.6666666666666665,0.0,Bronze,Lagos,2025-04-27 08:02:13+00:00,2025-04-27 22:26:33+00:00,4.3485286777196555,30.8125,343
R08371,30,140,2362.36,16.874000000000002,1.26,7.5600000000000005,0.054000000000000006,4.8,12040,86.0,360,2.5714285714285716,0.14285714285714285,Bronze,Nairobi,2025-04-27 10:18:58+00:00,2025-04-27 20:16:24+00:00,4.971977347252872,26.5,328
R08372,11,90,1496.6399999999999,16.62933333333333,1.1066666666666667,46.379999999999995,0.5153333333333333,4.2,3960,44.0,225,2.5,0.0,Bronze,Nairobi,2025-04-27 02:06:27+00:00,2025-04-27 13:53:15+00:00,5.085147677073211,28.933333333333334,352
R08373,6,54,797.94,14.776666666666667,1.0999999999999999,18.39,0.34055555555555556,3.9,3636,67.33333333333333,126,2.3333333333333335,0.0,Bronze,Nairobi,2025-04-27 06:14:13+00:00,2025-04-27 14:57:56+00:00,4.038660788803638,28.333333333333332,348
R08374,32,126,2179.59,17.298333333333336,1.2444444444444445,99.53999999999999,0.7899999999999999,4.6,8712,69.14285714285714,360,2.857142857142857,1.0,Gold,Cairo,2025-04-27 03:18:14+00:00,2025-04-27 12:54:51+00:00,3.8191621015140047,27.77777777777778,323
R08375,30,176,2473.36,14.05318181818182,1.0909090909090908,51.839999999999996,0.2945454545454545,4.5,2948,16.75,682,3.875,0.125,Bronze,Cairo,2025-04-27 05:38:47+00:00,2025-04-27 18:31:58+00:00,3.883387731206373,28.545454545454547,314
R08376,15,64,959.08,14.985625,1.1375,16.4,0.25625,4.5,704,11.0,160,2.5,0.25,Bronze,Nairobi,2025-04-27 04:01:47+00:00,2025-04-27 18:29:27+00:00,5.4135106265997575,31.125,321
R08377,24,78,1421.55,18.224999999999998,1.1576923076923076,77.39999999999999,0.9923076923076922,5.0,1326,17.0,286,3.6666666666666665,0.0,Silver,Nairobi,2025-04-27 06:43:02+00:00,2025-04-27 16:39:21+00:00,3.9237839842116906,28.5,332
R08378,5,147,2463.16,16.756190476190476,1.223809523809524,163.8,1.1142857142857143,4.7,32382,220.28571428571428,420,2.857142857142857,0.2857142857142857,Gold,Cairo,2025-04-27 05:57:23+00:00,2025-04-27 21:28:04+00:00,3.7581754948485617,34.857142857142854,322
R08379,24,110,1757.6,15.978181818181817,1.1,46.45,0.4222727272727273,5.0,1980,18.0,264,2.4,0.0,Silver,Cairo,2025-04-27 06:26:50+00:00,2025-04-27 16:55:45+00:00,3.558542873025108,35.27272727272727,334
R08380,8,192,3008.4,15.668750000000001,1.1666666666666667,51.28,0.26708333333333334,4.3,21504,112.0,648,3.375,0.0,Bronze,Nairobi,2025-04-27 01:29:44+00:00,2025-04-27 18:48:53+00:00,4.3059098793301755,30.75,340
R08381,9,52,956.68,18.397692307692306,1.176923076923077,5.2,0.1,4.9,5252,101.0,117,2.25,0.25,Bronze,Cairo,2025-04-27 07:45:37+00:00,2025-04-27 18:11:09+00:00,4.005631819041141,35.30769230769231,353
R08382,5,125,2031.05,16.2484,1.2,26.85,0.21480000000000002,3.8,7975,63.8,375,3.0,0.2,Silver,Lagos,2025-04-27 05:38:24+00:00,2025-04-27 20:25:24+00:00,4.465880291624588,35.8,341
R08383,5,162,2424.54,14.966296296296296,1.1592592592592594,138.29999999999998,0.8537037037037036,4.0,17091,105.5,297,1.8333333333333333,0.3333333333333333,Platinum,Cairo,2025-04-27 03:12:27+00:00,2025-04-27 17:43:06+00:00,4.136544485961368,34.18518518518518,359
R08384,3,128,1999.76,15.623125,1.1375,72.52,0.5665625,4.9,19328,151.0,512,4.0,0.0,Bronze,Nairobi,2025-04-27 09:59:14+00:00,2025-04-27 21:19:51+00:00,4.56100522640621,30.8125,346
R08385,11,90,1229.35,13.659444444444443,1.1277777777777778,14.75,0.1638888888888889,4.4,5202,57.8,342,3.8,0.2,Bronze,Cairo,2025-04-27 05:24:56+00:00,2025-04-27 15:36:27+00:00,4.474410627117339,40.111111111111114,348
R08386,14,69,1125.9,16.317391304347826,1.1304347826086956,52.410000000000004,0.7595652173913044,5.0,782,11.333333333333334,184,2.6666666666666665,0.3333333333333333,Bronze,Cairo,2025-04-27 01:49:07+00:00,2025-04-27 08:23:17+00:00,4.073473983069093,30.652173913043477,337
R08387,2,110,1678.0,15.254545454545454,1.1363636363636365,67.85,0.6168181818181818,4.0,6842,62.2,286,2.6,0.0,Silver,Lagos,2025-04-27 05:35:56+00:00,2025-04-27 20:18:51+00:00,3.8764783265177996,35.13636363636363,342
R08388,22,168,2710.8,16.135714285714286,1.1714285714285715,101.44,0.6038095238095238,3.8,21525,128.125,462,2.75,0.0,Bronze,Lagos,2025-04-27 00:05:32+00:00,2025-04-27 18:50:37+00:00,3.90648458407802,25.904761904761905,312
R08389,4,72,1213.32,16.851666666666667,1.25,36.6,0.5083333333333333,4.0,2034,28.25,162,2.25,0.25,Gold,Cairo,2025-04-27 04:02:35+00:00,2025-04-27 12:14:19+00:00,3.7214139253566696,23.833333333333332,340
R08390,41,75,1234.85,16.464666666666666,1.16,96.4,1.2853333333333334,4.4,2805,37.4,240,3.2,0.0,Gold,Cairo,2025-04-26 23:06:39+00:00,2025-04-27 17:54:11+00:00,3.8852661193480187,33.266666666666666,313
R08391,3,140,2121.35,15.1525,1.1700000000000002,42.42,0.303,4.3,6360,45.42857142857143,460,3.2857142857142856,0.14285714285714285,Bronze,Nairobi,2025-04-26 23:27:20+00:00,2025-04-27 17:31:12+00:00,4.0019945051066355,37.1,363
R08392,6,80,1044.85,13.060624999999998,1.08125,93.14999999999999,1.164375,4.2,10720,134.0,192,2.4,0.8,Gold,Lagos,2025-04-27 06:13:50+00:00,2025-04-27 17:54:48+00:00,3.682765467700777,34.0625,314
R08393,32,108,1436.22,13.298333333333334,1.0944444444444446,78.42,0.7261111111111112,4.7,4950,45.833333333333336,342,3.1666666666666665,0.0,Bronze,Nairobi,2025-04-27 09:29:03+00:00,2025-04-27 17:09:53+00:00,4.689729222973193,29.944444444444443,325
R08394,24,224,3419.36,15.265,1.125,83.03999999999999,0.37071428571428566,4.3,7420,33.125,812,3.625,0.0,Bronze,Cairo,2025-04-27 05:43:36+00:00,2025-04-27 21:45:34+00:00,3.924286408786523,34.107142857142854,328
R08395,5,110,2187.7,19.888181818181817,1.259090909090909,25.25,0.22954545454545455,3.9,21648,196.8,264,2.4,0.0,Bronze,Cairo,2025-04-27 08:37:27+00:00,2025-04-27 16:44:53+00:00,3.749447321613542,32.54545454545455,356
R08396,5,80,1335.0,16.6875,1.135,51.44,0.643,4.8,11300,141.25,140,1.75,0.0,Gold,Cairo,2025-04-26 22:53:56+00:00,2025-04-27 17:32:12+00:00,3.4277627606128407,31.95,360
R08397,27,52,856.96,16.48,1.0538461538461539,26.04,0.5007692307692307,4.5,5694,109.5,130,2.5,0.0,Bronze,Cairo,2025-04-27 04:21:25+00:00,2025-04-27 19:30:56+00:00,3.902429201382982,25.153846153846153,337
R08398,45,28,438.86,15.67357142857143,1.1214285714285714,0.76,0.027142857142857142,5.0,1806,64.5,56,2.0,0.0,Bronze,Lagos,2025-04-27 00:29:37+00:00,2025-04-27 08:04:40+00:00,4.858254638400764,40.57142857142857,302
R08399,9,98,1685.46,17.19857142857143,1.0785714285714285,68.81,0.7021428571428572,4.3,3010,30.714285714285715,238,2.4285714285714284,0.14285714285714285,Bronze,Cairo,2025-04-26 22:35:54+00:00,2025-04-27 15:06:38+00:00,3.862410771320971,32.42857142857143,303
R08400,3,38,564.8,14.86315789473684,1.0315789473684212,19.44,0.5115789473684211,4.0,1482,39.0,95,2.5,0.0,Bronze,Lagos,2025-04-27 12:56:36+00:00,2025-04-27 17:10:38+00:00,4.254891673377655,26.94736842105263,350
